41610164,IL BUCO VINERIA,53 GREAT JONES STREET 10012,"2128372622,40.726644770640746,-73.9924131325592
41610416,ZE TO GO,883 1 AVENUE 10022,"2127531043,40.75358614248756,-73.9664106007678
41627512,HEAVENLY BAMBOO RESTAURANT,10 EAST 39 STREET 10016,"2126842100,40.751281671113304,-73.98162979627728
41627515,BANGIA BAR & LOUNGE,11 EAST 32 STREET 10016,"2126796790,40.74680697376391,-73.98460905866034
41627665,AMAZE FUSION LOUNGE,694 3 AVENUE 10017,"2129865555,40.751799260628445,-73.9737361786809
41704348,B & H RESTAURANT,127 SECOND AVENUE 10003,"2125058065,40.72831004977007,-73.98792658933979
41625945,WOLFGANG'S STEAKHOUSE,620 8 AVENUE 10018,"2129250350,40.75627159096223,-73.99044464430409
41619703,GRATA,1076 1 AVENUE 10022,"2128420007,52.3453287640005,4.859405719000449
41619911,FLAVORS,100 WEST 23 STREET 10011,"2129837474,40.74292379559779,-73.99292813922142
41714422,GOURMET TO GO MARKET,5 WEST 63 STREET 10023,"2127991999,40.77062914601936,-73.98026335376994
41714546,AA ICHIBAN SUSHI,213 WEST 28 STREET 10001,"2126758188,40.7475661805359,-73.99407012173793
41714868,GRIMALDI'S,462 2 AVENUE 10016,"9176420377,40.73990743887828,-73.97939147183814
41715349,NEVADA SMITHS,100 3 AVENUE 10003,"2129822591,-29.31559999199959,27.484900000000437
41704458,ROSA'S PIZZA,151 EAST 60 STREET 10022,"2123552360,40.762666218572235,-73.96721955713605
41704598,DUNKIN DONUTS,3369 BROADWAY 10031,"6462373342,40.82140084337533,-73.9542738792353
41626104,LITTLE MUENSTER,100 STANTON STREET 10002,"2122037197,40.721327955321954,-73.98795264629678
41620010,BAR,4 PENNSYLVANIA PLAZA 10001,"2124656000,39.4781999490005,-6.390160049999565
41620014,EAST END BAR,4 PENNSYLVANIA PLAZA 10001,"2124656370,39.4781999490005,-6.390160049999565
41620087,GAZALA'S PLACE,709 9 AVENUE 10019,"2122450709,40.76256909628785,-73.98965701176087
41715356,"""""""JUICE PRESS 6""",""""""" 201 EAST 10 STREET""","10003,0.0,0.0
41715505,CAFE (AT THE MUSEUM OF THE CITY OF NEW YORK),1220 5 AVENUE 10029,"2127272424,46.21920005400045,6.111720007000429
41715646,PLAN B,244 MULBERRY STREET 10012,"2127750111,40.72307212837711,-73.99578917942625
41715743,MASTER JUICE,196A STANTON STREET 10002,"9087206231,40.719826266470136,-73.98304096386858
41715805,RED MANGO,776 AVENUE OF THE AMERICAS 10001,"2122131344,40.74491478758847,-73.99129294421317
41715927,GRUPPO,98 AVENUE B 10009,"2129952100,40.72468930996479,-73.98153670025772
41627949,ALGONQUIN HOTEL,59 WEST 44 STREET 10036,"2128406800,40.755866522822885,-73.98242974503592
41704639,DUNKIN DONUTS,525 LENOX AVENUE 10037,"6467836843,40.814999354837425,-73.94032635387731
41704687,FRESH CENTRAL GOURMET DELI,650 FIRST AVENUE 10016,"2126863737,40.745788912429475,-73.97200666007848
41704793,LOBEL'S KITCHEN,1030 3 AVENUE 10065,"2123170200,40.76293981662036,-73.96561705068552
41704804,APPLEBEE'S NEIGHBORHOOD,509 EAST 117 STREET 10035,"6468962700,40.795694414266904,-73.93249445585366
41626403,LTK LITTLE THAI KITCHEN,231 EAST 53 STREET 10022,"2126445353,40.75717647981179,-73.96809957343578
41620482,HOOMOOS ASLI,100 KENMARE STREET 10012,"2129660022,40.72129603658391,-73.99702119936802
41716448,HARLEM SHAKE,100 WEST 124 STREET 10027,"2122228300,40.80721423055337,-73.94632183538357
41626713,PERA SOHO,54 THOMPSON STREET 10012,"2128786305,40.723864896948555,-74.0034332558393
41704948,PINKBERRY,414 AMSTERDAM AVENUE 10024,"6463681180,40.78365040204551,-73.97799650013758
41705038,LOBSTER JOINT,201 EAST HOUSTON STREET 10002,"6468961110,40.72244366954084,-73.98738886760134
41716627,UPRIGHT,547 HUDSON STREET 10014,"9174787667,40.73492616151424,-74.00613570239994
41716975,DER KRUNG,860 9 AVENUE 10019,"2123972036,40.76709117262061,-73.98627433868899
41705474,DRAUGHT 55 BAR & KITCHEN,245 EAST 55 STREET 10022,"2123004096,40.75819625615338,-73.96661906181942
41628657,OOTOYA JAPANESE RESTAURANT,8 WEST 18 STREET 10011,"2122550018,40.738601397537536,-73.99210672274626
41628667,ACUARIO CAFE,306 WEST 37 STREET 10018,"6465335464,40.754182469446505,-73.99235885217848
41706065,TREEHAUS,830 3 AVENUE 10022,"2123559855,40.756249087226706,-73.97049681887228
41628667,ACUARIO CAFE,306 WEST 37 STREET 10018,"6465335464,40.754182469446505,-73.99235885217848
41717184,PIACERE,351 BROOME ST 10013,"2122194080,40.71976112227907,-73.9950576789679
41717206,SERAFINA GRILL,33 EAST 61 ST STREET 10065,"2127020118,40.7646062810561,-73.96988921621357
41717438,J. RESTAURANT,2479 FREDERICK DOUGLAS BOULEVARD 10027,"2128623663,40.81506685165499,-73.94763307840304
41705500,MI CASA SU CASA P.T.A,1852 WESTCHESTER AVENUE 10472,"3472815750,40.832553488953465,-73.86392246195123
41705732,BENTON CAFE,156 EAST 45 STREET 10017,"2129229788,40.75303065284345,-73.97391786511656
41628790,CRUMBS,2476 BROADWAY 10025,"2123629700,40.79186191379739,-73.97366392984566
41621240,CITY SWIGGERS,320 EAST 86 STREET 10028,"2125702000,40.77750450083312,-73.9509220816879
41621410,AYZA WINE & CHOCOLATE BAR,1 7 AVENUE SOUTH 10014,"2123652992,40.729501337617705,-74.00511984350516
41717504,TAKI SUSHI,60 WEST 48 STREET 10036,"2128322288,40.758264952666536,-73.98053232030952
41717559,2 BROS PIZZA,2060 LEXINGTON AVENUE 10035,"2128282520,40.80418656126187,-73.93759272512335
41706018,LES SEPT NAINS,104 WEST 70 STREET 10023,"2124961450,40.77623481368681,-73.9801118548774
41706065,TREEHAUS,830 3 AVENUE 10022,"2123559855,40.756249087226706,-73.97049681887228
41629142,TAINA CAFE,134 EAST 48 STREET 10017,"2124211116,40.755173861385686,-73.97318244721134
41622086,39 COFFEE SHOP,39 WEST 31 STREET 10001,"9179391458,40.747316270630506,-73.98773945301252
41718164,A TASTE OF ARTHUR AVENUE INC.,230 EAST 29 STREET 10016,"2127251500,40.741924837662225,-73.9789120486513
41718421,VINATERIA,2211 FREDERICK DOUGLAS BOULEVARD 10026,"2126628462,40.80663979219372,-73.95379664409904
41629250,PARADA MAIMON SEAFOOD RESTAURANT,25 SHERMAN AVENUE 10040,"2129422226,40.862628704951874,-73.92848605608583
41629351,THE HEWITT SCHOOL,45 EAST 75 STREET 10021,"2129942560,40.77341710371746,-73.96319019596996
41629513,PRET A MANGER,350 HUDSON STREET 10014,"2128470421,40.72753882445829,-74.00724890661093
41622171,D'VIDA HEALTH BAR,357 WEST 49 STREET 10019,"2129691893,40.762572955278756,-73.98863268754769
41709257,LEZZETTE,369 WEST 34 STREET 10001,"2122448301,40.7531420284829,-73.99563194555702
41622171,D'VIDA HEALTH BAR,357 WEST 49 STREET 10019,"2129691893,40.762572955278756,-73.98863268754769
41718923,IL CORALLO,176 PRINCE STREET 10012,"2129417119,40.72621795869293,-74.00185379811347
41613181,THE JUICE PRESS,1050 3 AVENUE 10065,"2124860157,-36.87520249599959,174.80376627800058
41706406,TANG PAVILION,65 WEST 55 STREET 10019,"2129566888,40.76256354387357,-73.9769667152409
41706485,BIEN CUIT,35 CHRISTOPHER STREET 10014,"7188520200,40.73382821430175,-74.00148452568948
41706496,Aquamarine,250 EAST 39 STREET 10016,"2122971800,40.74805639468798,-73.97398837556227
41706500,FUSHA,311 AMSTERDAM AVENUE 10023,"2128779300,40.780255607011725,-73.98039212859305
41622578,INSOMNIA COOKIES,482 3 AVENUE 10016,"2122862403,40.744870464501446,-73.97878650059573
41616095,BLOSSOM DU JOUR,165 AMSTERDAM AVENUE 10023,"2127999010,40.77562169548594,-73.98378058070841
41616445,AKURA SUSHI,39 EAST 31 STREET 10016,"2123793623,40.74548635711079,-73.98338911661364
41719129,CORSO COFFEE 46 MANAGEMENT LLC,235 WEST 46 STREET 10036,"2122448866,40.7594671277069,-73.98708921169697
41719137,LENNY'S,405 LEXINGTON AVENUE 10174,"2126977700,40.767691303711786,-73.97058709551726
41630003,CRUMBS BAKE SHOP,2814 BROADWAY 10025,"2128654500,40.80333648609104,-73.96714761676827
41706660,CREATIVE JUICE,1633 BROADWAY 10019,"6467478601,40.76157013835228,-73.9839994253324
41616499,LIZ'S PLACE-BARNARD COLLEGE,3009 BROADWAY 10027,"2128512936,40.80984954182401,-73.96272709188099
41613806,THE BEST $1.00 PIZZA,171 WEST 23 STREET 10011,"9175177279,40.74376552685868,-73.99477294011831
41628456,KENTUCKY FRIED CHICKEN,707 LENOX AVENUE 10039,"9733421421,40.82078045775302,-73.93611577752029
41719380,JACKS COFFEE,425 WEST 13 STREET 10014,"2126752007,40.740783426215216,-74.00702829122184
41719499,TOASTIES,6 EAST 48 STREET 10017,"2122301320,40.756954995677575,-73.97739126629307
41719660,ATOMIC WINGS,1830 2 AVENUE 10128,"2124103800,0.0,0.0
41719662,MEXIBBQ,1631 SECOND AVENUE 10028,"2128378285,40.77702007741573,-73.95240614652562
41719663,UNCLES BOONS LLC,7 SPRING STREET 10012,"6463706650,40.721216621051326,-73.9944100474849
41707087,TRIONA'S BAR RESTAURANT,192 3 AVENUE 10003,"6464484671,39.47009979100045,-6.363200015999553
41623669,YAMAKAGE TOKYO,1026 2 AVENUE 10022,"2123552577,-36.88452736299962,174.69467998000061
41617076,THE SPOT KARAOKE LOUNGE,34 WEST 32 STREET 10001,"2125646600,40.74785399236896,-73.98724200111667
41630465,YUMMY SUSHI,1758 1 AVENUE 10128,"2129963666,40.78024167201664,-73.94688442967191
41628619,MY NY BAKERY CAFE,1565 LEXINGTON AVENUE 10029,"2127227383,40.78832171367725,-73.94909453788182
41719869,CAFE NADERY,16 WEST 8 STREET 10011,"2122605407,40.732541315930064,-73.99709712193385
41707409,FIGARO PIZZA,1469 2 AVENUE 10075,"2124722220,40.77165460068039,-73.95631702021348
41628876,THE GREEN DOOR,600 WEST 57 STREET 10019,"2129743169,40.77033233556995,-73.99151963452272
41720230,NEAR & FAR,65 RIVINGTON STREET 10002,"6465591210,40.720596750740526,-73.99014383187153
41720358,NYC YOGURT,142 WEST 49 STREET 10019,"2127643453,40.7600747303656,-73.98289284912488
41720362,TIENGARDEN VEGAN KITCHEN,170 ALLEN STREET 10002,"2123881364,40.72143612487838,-73.98906867617768
41720397,LE SOLEIL RESTAURANT,858 10 AVENUE 10019,"2125816059,40.76870196902172,-73.98881489648949
41707945,SUBWAY,227 1 AVENUE 10003,"2129821800,39.47009979100045,-6.363200015999553
41720680,HUMMUS AND PITA CO.,79 CHAMBERS STREET 10007,"2125716700,40.714486806222226,-74.00690912115823
41720751,REACH HOUSE,88 DIVISION STREET 10002,"2126258099,40.71432809566619,-73.9937527006258
41708145,THE CLEVELAND RESTAURANT,25 CLEVELAND PLACE 10012,"2122740900,40.72185975592407,-73.99720762253293
41708185,HOME GARDEN CHINESE RESTAURANT,2515 7 AVENUE 10039,"2122835588,52.0725041390005,4.320176788000424
41708279,RESTAURANTE LA LIBERTAD,3764 BROADWAY 10032,"2129399797,40.83367154770485,-73.94499918985991
41631062,VU BAR,17 WEST 32 STREET 10001,"2127361600,40.74764672022104,-73.98660952590808
41624800,B & D HALAL RESTAURANT,163 WEST 29 STREET 10001,"2122867602,40.74743450809717,-73.9918253815353
41618368,HOT DOG CONCESSION,4 PENNSYLVANIA PLAZA 10001,"2124656370,39.4781999490005,-6.390160049999565
41721094,UPTOWN SOCIAL,186 DYCKMAN STREET 10040,"2123040244,40.86439291220421,-73.92657231765753
41615509,SUBWAY/UNO EXPRESS,107 WEST 37 STREET 10018,"2122217003,40.75188470521607,-73.98674352129564
41618405,HOT DOG CONCESSION,4 PENNSYLVANIA PLAZA 10001,"2124656000,39.4781999490005,-6.390160049999565
41618408,HOT DOG CONCESSION,4 PENNSYLVANIA PLAZA 10001,"2124656000,39.4781999490005,-6.390160049999565
41721563,BOMBAY DUCK COMPANY,190 BLEECKER STREET 10012,"9179021728,40.729235073540906,-74.00140398600433
41721716,PRIME 116,2257 FIRST AVENUE 10029,"6465902187,40.79584034545667,-73.93556621171047
41708946,LA MARGARITA PIZZERIA,151 LUDLOW STREET 10002,"2122281233,40.720796155619155,-73.98803081806699
41709208,CANA Y CAFE BAR & GRILL,565 WEST 207 STREET 10034,"2125678322,40.86627836695419,-73.92026245564699
41618882,NUCHAS,0 BROADWAY PLAZA 10036,"6464184761,40.75504182741952,-73.98662948905888
41721884,ALPHABET CAFE,600 EAST 14 STREET 10009,"2125295449,40.729364864597926,-73.9779432665677
41721961,DICHTER PHARMACY,4953 B'WAY 10034,"2125691230,45.203699859000494,7.897150098000452
41722272,SOLO PIZZA TO GO,30 LEXINGTON AVENUE 10010,"2124207667,40.73987936294333,-73.98451667490383
41616112,NFL-HUDDLE CAFE,345 PARK AVENUE 10022,"2124502352,40.75809988840024,-73.9734857678531
41631630,ROCKWOOD MUSIC HALL (STAGE ZERO),196 ALLEN STREET 10002,"2124774155,40.72240875516104,-73.98866419889288
41709257,LEZZETTE,369 WEST 34 STREET 10001,"2122448301,40.7531420284829,-73.99563194555702
41709370,AMBER,1406 3 AVENUE 10075,"2122495020,0.0,0.0
41709577,OFF BROADWAY,726 8 AVENUE 10036,"2123983981,40.759321445629325,-73.98822506083707
41625305,STEAK N SHAKE,1695 BROADWAY 10019,"2122476584,40.763588589343044,-73.98275521238236
41625545,JOEDOUGH,135 1 AVENUE 10003,"2127809222,39.47009979100045,-6.363200015999553
41625581,SUBWAY,250 10 AVENUE 10001,"2126755925,39.4781999490005,-6.390160049999565
41722626,DESMONDS STEAKHOUSE AND GRILL,515 7 AVENUE 10018,"2123916900,40.75333188615872,-73.98888477651042
41722785,PROFIT CHINESE RESTAURANT,538 2 AVENUE 10016,"2126850563,40.74213092540299,-73.97776435543983
41722812,DIG INN,350 HUDSON STREET 10014,"2125457867,40.72753882445829,-74.00724890661093
41631837,S'MAC,3 1 AVENUE 10003,"6466780532,39.47009979100045,-6.363200015999553
41709640,FRANCISCA PIZZERIA BAGEL CAFE,140 WEST 4 STREET 10012,"2124771161,40.7313445071444,-74.00030366907828
41709825,BOCCA BLISS,725 3 AVENUE 10017,"2128671881,40.75292208039082,-73.97284431830985
41709933,RADIANCE,208 EAST 50 STREET 10022,"2128888060,40.75569248422187,-73.9705057437443
41625622,SHUI MEI CAFE,67 EAST BROADWAY 10002,"6463797676,40.71364350654369,-73.99479853392438
41625797,THE BUCKLEY SCHOOL,113 EAST 73 STREET 10021,"2125358787,40.77145690631227,-73.96247007463342
41619698,ANEJO TEQUILERIA RESTAURANT,668 10 AVENUE 10036,"2129204770,40.76272188570755,-73.99318418340255
41630020,DOUBLETREE GREENHOUSE 36,341 WEST 36 STREET 10018,"2125428990,40.75418702990862,-73.99412934209465
41630097,KING WOK RESTAURANT,222 VARICK STREET 10014,"2127410080,40.728964873131474,-74.00522471165033
50000003,SPRIG RESTAURANT,885 THIRD AVENUE 10022,"2122494500,40.75804109881875,-73.96910513689176
50000005,EL NUEVO TROPICAL RESTAURANT,3517 BROADWAY 10031,"2126941616,40.8260191013016,-73.95090668439514
50000052,PITA GRILL,441 3 AVENUE 10016,"2126833008,40.743551032255425,-73.97966414808116
50000061,XI'AN FAMOUS FOODS,24 WEST 45 STREET 10036,"3474722815,40.75590442385118,-73.98075143652875
50000068,LADY M BRYANT PARK,36 WEST 40 STREET 10018,"7189378877,40.75287470410541,-73.9835312454698
41710522,JUST SALAD,53 EAST 8 STREET 10003,"2122441111,40.731140813398895,-73.99362222428539
41710546,BAR CATALONIA,206 WEST 41 STREET 10036,"2127038600,40.7544528479217,-73.98523896540513
41630561,ANDIAMO CAFE,1326 SAINT NICHOLAS AVE 10033,"2125108214,40.84630822844309,-73.9358908085132
41620017,CHICKEN-FRIES CONCESSION,4 PENNSYLVANIA PLAZA 10001,"2124656000,39.4781999490005,-6.390160049999565
41620117,HOLIDAY INN EXPRESS,13-15 WEST 45 STREET 10036,"4018864484,41.88863779000047,12.887773640000432
41632748,JOEY PEPPERONI PIZZA,381 BROADWAY 10013,"3476654498,40.7181407094273,-74.00299464838349
41632765,FINANCIER PATISSERIE,245 PARK AVENUE 10003,"9175226165,40.73811103949396,-73.98776432556235
50000088,MAHARLIKA,111 FIRST AVENUE 10003,"6463927880,40.726829538153765,-73.98590717157788
50000103,GOODFELLAS GRAMERCY BRICK OVEN PIZZA,391 2 AVENUE 10010,"2125458500,19.32391525500043,-99.24256016199968
50000111,YOSHI NEW YORK,131 AVENUE A 10009,"2124205909,40.726829538153765,-73.98301721187403
50000113,TU CACHAPA,4195 BROADWAY 10033,"2125687575,40.84815207965585,-73.93783250416595
41710596,KIPSEY'S,438 2 AVENUE 10010,"6465903410,19.32391525500043,-99.24256016199968
41710846,CHOZA,124 MACDOUGAL STREET 10012,"2125338226,40.73002033726982,-74.00043632357665
41710873,BOULEVARD BISTRO,239 LENOX AVENUE 10027,"2126786200,40.80573016571566,-73.94710709821322
41632919,JAPADOG,30 ST MARKS PLACE 10003,"6464762324,40.72888448902904,-73.98843233208567
41711304,SUBWAY,1501 FIRST AVENUE 10075,"2122888856,40.77185960563736,-73.9530765227625
41618355,EVENTS LEVEL CLUB,4 PENNSYLVANIA PLAZA 10001,"2124656000,39.4781999490005,-6.390160049999565
41618361,SUITE 200 1879,4 PENNSYLVANIA PLAZA 10001,"2124656000,39.4781999490005,-6.390160049999565
41618364,HOT DOG CONCESSION,4 PENNSYLVANIA PLAZA 10001,"2124656370,39.4781999490005,-6.390160049999565
41618374,HOT DOG CONCESSION,4 PENNSYLVANIA PLAZA 10001,"2124656370,39.4781999490005,-6.390160049999565
41618380,HOT DOG CONCESSION,4 PENNSYLVANIA PLAZA 10001,"2124656000,39.4781999490005,-6.390160049999565
41618395,CHICKEN-FRIES,4 PENNSYLVANIA PLAZA 10001,"2124656000,39.4781999490005,-6.390160049999565
41618399,GARDEN MARKET,4 PENNSYLVANIA PLAZA 10001,"2124656000,39.4781999490005,-6.390160049999565
41630942,SUSHI-TERIA,601 LEXINGTON AVENUE 10022,"2123552229,40.75795903838002,-73.97125651937205
50000161,CHARLIE BIRD,5 KING STREET 10012,"2122357133,40.72765744053953,-74.00287857558499
50000181,YOGORINO,657 BROADWAY 10012,"2124774111,40.7270225677384,-73.99545071507765
50000182,AU JUS,1762 1 AVENUE 10128,"6464763580,40.780351821880174,-73.94679441472965
50000191,MASALA JUNCTION,48 WEST 48 STREET 10036,"2122210202,40.758154801903686,-73.98027175073992
50000195,Dave's Hoageis,26 CEDAR STREET 10005,"2122481000,40.70672670737275,-74.00772297253633
41711376,THAI PLUS,208 7 AVENUE 10011,"2128079872,40.74336454074205,-73.99621662449681
41711478,SWEET CORNER,535 HUDSON STREET 10014,"2122068500,40.734595711923646,-74.00619610716382
50000201,CAFE HONG KONG,51 BAYARD STREET 10013,"7183570454,40.715263779101235,-73.99752978217288
41631381,CRUMBS,40 BROAD STREET 10004,"2123444600,40.705802283449714,-74.01144206309993
50000286,SIMIT AND SMITH,124 WEST 72 STREET 10023,"2124966605,45.00986209000047,7.80320674400042
41712184,CHINESE FAST WOK,230 7 AVENUE 10011,"2126456888,40.7443895943054,-73.99547601570475
41712447,CM MALAYSIAN RESTAURANT,21 DIVISION STREET 10002,"2122268998,40.71407344723292,-73.99645670751022
41634166,JEANNE & GASTON,212 WEST 14 STREET 10011,"2126753773,40.738904593173515,-74.00059148091128
50000318,CORBET & CONLEY,333 EAST 23 STREET 10010,"2125329119,40.737573593847344,-73.98007508879351
41631799,PARM,248 MULBERRY STREET 10012,"2129937189,40.72305837774303,-73.9957981753447
41712655,FUSION  ON 9TH,480 9 AVENUE 10018,"2125641822,40.755172459342646,-73.99496435092323
50000366,BEYOND SUSHI,75 9 AVENUE 10011,"2129292889,40.74222439104392,-74.00451272737968
41620012,HOT DOG-ICE CREAM CONCESSION,4 PENNSYLVANIA PLAZA 10001,"2124656000,39.4781999490005,-6.390160049999565
41712879,MONIQUE'S LOUNGE 108,181 EAST 108 STREET 10029,"6463260878,40.79309725313681,-73.94417923838034
41713226,CAFE MOFONGO,316 WEST 39 STREET 10018,"2124650592,40.75569478378833,-73.99211110873989
41634839,LE PAIN QUOTIDIEN,3 PARK AVENUE 10016,"2127792905,40.74678091680698,-73.98140523016644
50000378,DIAMOND DAIRY CAFE,2 WEST 47 STREET 10036,"2129972260,40.75688393035017,-73.9791714338138
50000387,NUMPANG,75 9 AVENUE 10011,"2123908851,40.74222439104392,-74.00451272737968
50000403,ANTIQUE BAKERY III INC,150 EAST 58 STREET 10022,"7189300034,40.76147904872022,-73.96827617780258
41713670,WASABI LOBBY JAPANESE RESTAURANT,1584 2 AVENUE 10028,"2129888882,46.905299981000496,6.990750052000465
41620499,VILLARD MICHEL RICHARD,455 MADISON AVENUE 10022,"2128918100,40.75803268296306,-73.97543051490555
41635103,PAZZO PIZZA,766 2 AVENUE 10017,"2122337120,40.749041955423024,-73.97273416844632
50000419,NATUREWORKS,43 WEST 55 STREET 10019,"2123333020,40.76244710235301,-73.97669957162714
50000420,NEW CANAL BEST RESTAURANT,264 CANAL STREET 10013,"2122741535,40.71877673785724,-74.00105813822171
50000423,NAKED PIZZA,954 3 AVENUE 10022,"2127593500,40.7604055801545,-73.96746007991794
50000434,PIZZA KING,120 EAST 34 STREET 10016,"2129517075,40.74655469504421,-73.98017107613344
50000441,RA @ Y & R,3 COLUMBUS CIRCLE 10019,"2122103018,40.76770928745475,-73.98225257229757
50000445,LA DULZURA RESTAURANT,3664 BROADWAY 10031,"3473765313,40.83040567498301,-73.94739040804006
50000446,MAISONO,98 KENMARE STREET 10012,"2122749898,40.721280170744365,-73.99697385455892
50000455,LA ZONA RESTAURANT,284 AUDUBON AVENUE 10033,"6464983305,40.84761760986589,-73.93320329519509
50000456,AA JING,689 9 AVENUE 10036,"2122450800,40.761869110771954,-73.99016630772809
50000459,B & CO,14 EAST 58 STREET 10022,"2128383200,40.76327500473877,-73.97268205453236
41714230,JUICE4U,52 VANDERBILT AVENUE 10017,"7189308560,40.754159788544484,-73.97715675368045
41628760,LA'SSO EV,107 1 AVENUE 10003,"2128372045,39.47009979100045,-6.363200015999553
41628765,FAMOUS DAVE'S,234 WEST 42 STREET 10036,"2123981118,40.75654091003605,-73.98823854707047
50000479,IFC CENTER,323 6 AVENUE 10014,"6462737210,40.73108985961045,-74.00143714940413
